user_id,star_num,f_num,f_name
575,241,3,1
575,41,3,1
575,263,5,1
575,11,3,1
575,87,3,1
575,27,3,1
575,28,3,1
575,63,4,1
575,84,4,1
575,173,4,1
575,148,3,1
575,11,4,1
105,173,5,1
105,27,5,1
105,142,5,1
105,156,5,1
105,124,4,1
105,287,4,1
105,30,4,1
105,33,4,1
105,36,4,1
105,118,3,1
105,27,4,1
105,210,4,1
105,164,4,1
105,264,5,1
105,11,5,1
105,148,4,1
105,116,5,1
105,132,5,1
105,0,3,1
105,173,4,1
105,1,4,1
105,142,4,1
105,156,4,1
105,40,4,1
105,164,3,1
105,304,5,1
105,164,5,1
576,97,5,1
576,87,4,1
576,304,4,1
576,127,3,1
576,40,4,1
576,121,4,1
576,138,4,1
576,173,4,1
576,46,5,1
576,24,4,1
576,33,3,1
576,7,3,1
576,38,3,1
576,40,3,1
576,121,3,1
576,138,3,1
576,40,2,1
576,48,4,1
576,287,4,1
576,64,4,1
576,135,4,1
576,118,3,1
576,40,5,1
576,33,5,1
576,38,5,1
576,48,5,1
59,263,5,1
59,40,5,1
59,33,5,1
59,87,2,1
59,304,5,1
59,1,5,1
59,81,5,1
59,64,5,1
59,271,5,1
59,1,3,1
59,129,3,1
59,304,4,1
59,304,3,1
59,171,4,1
59,64,2,1
59,81,2,1
59,173,5,1
59,0,4,1
59,1,4,1
59,124,4,1
59,129,5,1
59,75,5,1
59,118,5,1
59,284,5,1
59,241,4,1
59,264,5,1
59,142,5,1
59,13,5,1
59,6,5,1
59,121,1,1
59,138,1,1
59,33,2,1
59,121,5,1
59,138,5,1
59,38,5,1
59,7,5,1
59,0,5,1
59,48,4,1
43,304,5,1
43,27,5,1
43,34,5,1
43,118,5,1
43,142,5,1
43,158,5,1
43,171,5,1
595,124,5,1
595,241,5,1
595,0,5,1
595,267,4,1
595,1,5,1
595,81,5,1
595,64,4,1
595,148,4,1
595,28,4,1
595,161,4,1
595,164,5,1
595,279,5,1
595,46,5,1
595,7,3,1
595,161,5,1
595,263,5,1
595,7,5,1
595,18,5,1
595,27,5,1
595,264,4,1
595,118,5,1
595,267,5,1
595,4,5,1
595,175,5,1
595,150,5,1
595,155,4,1
596,30,5,1
596,82,5,1
596,13,5,1
596,287,4,1
596,287,5,1
596,40,4,1
596,6,5,1
596,280,4,1
596,281,4,1
596,46,3,1
596,119,4,1
596,87,3,1
596,0,4,1
596,1,5,1
596,17,5,1
596,142,5,1
596,280,5,1
596,241,3,1
596,243,3,1
596,33,5,1
596,36,5,1
596,142,4,1
596,158,4,1
596,171,4,1
596,58,5,1
596,41,4,1
596,274,3,1
596,75,5,1
596,124,4,1
596,150,5,1
596,124,3,1
596,64,5,1
596,2,4,1
596,11,4,1
596,28,4,1
596,161,4,1
596,114,5,1
596,27,5,1
596,33,4,1
596,124,2,1
596,210,2,1
596,193,4,1
596,150,4,1
596,29,4,1
596,164,4,1
596,210,4,1
596,13,4,1
596,64,4,1
596,0,3,1
596,30,4,1
596,24,5,1
596,46,5,1
596,161,5,1
596,36,4,1
596,264,5,1
596,267,5,1
596,121,4,1
596,138,4,1
596,85,5,1
596,304,5,1
596,94,5,1
596,48,4,1
596,6,4,1
596,82,4,1
596,85,4,1
596,2,3,1
596,208,4,1
596,267,4,1
596,75,4,1
596,82,3,1
596,132,4,1
596,61,5,1
596,193,5,1
596,40,5,1
596,121,5,1
596,138,5,1
596,118,4,1
596,97,4,1
596,7,4,1
596,32,4,1
596,92,4,1
596,263,4,1
596,135,4,1
596,304,4,1
596,40,3,1
596,86,3,1
596,93,3,1
596,171,3,1
596,80,4,1
596,58,4,1
596,61,4,1
596,11,5,1
596,124,5,1
596,7,5,1
596,81,3,1
596,1,4,1
596,150,3,1
214,48,5,1
214,3,4,1
214,7,4,1
214,13,5,1
214,33,5,1
214,36,5,1
214,15,4,1
214,27,4,1
214,33,4,1
214,97,5,1
214,64,5,1
214,28,5,1
214,40,4,1
214,121,4,1
214,138,4,1
214,118,5,1
214,124,5,1
214,287,5,1
214,75,4,1
214,1,5,1
214,167,5,1
214,46,5,1
214,118,4,1
214,164,4,1
214,135,5,1
214,128,5,1
597,46,4,1
597,119,4,1
597,307,4,1
597,33,4,1
597,171,3,1
597,279,5,1
597,33,5,1
597,121,5,1
597,138,5,1
597,87,4,1
597,142,4,1
597,158,4,1
597,124,5,1
597,11,4,1
597,40,5,1
597,280,5,1
597,118,5,1
597,7,5,1
597,85,5,1
597,287,4,1
597,2,4,1
597,161,4,1
30,87,5,1
30,82,5,1
30,142,4,1
30,1,4,1
30,118,4,1
30,161,5,1
30,29,5,1
30,267,4,1
30,164,5,1
30,164,4,1
167,48,4,1
167,30,3,1
167,1,3,1
167,150,4,1
167,29,4,1
167,6,3,1
167,82,3,1
167,124,3,1
167,241,4,1
167,0,4,1
167,3,4,1
167,263,4,1
167,270,4,1
167,121,4,1
167,138,4,1
167,33,5,1
167,38,5,1
167,94,5,1
167,210,4,1
167,164,5,1
167,82,4,1
167,119,4,1
167,64,4,1
167,85,4,1
205,1,5,1
205,48,3,1
205,2,5,1
205,33,5,1
205,36,5,1
205,273,4,1
205,87,5,1
205,24,4,1
205,41,4,1
205,46,3,1
205,48,4,1
205,164,5,1
205,148,4,1
205,171,5,1
205,11,5,1
205,307,5,1
205,138,5,1
205,121,4,1
205,138,4,1
205,24,5,1
205,135,5,1
205,27,5,1
205,34,5,1
205,97,5,1
205,6,4,1
205,82,1,1
205,143,1,1
16,1,5,1
16,304,5,1
16,274,4,1
16,82,5,1
16,11,4,1
16,307,4,1
16,148,4,1
16,164,3,1
16,64,4,1
16,36,4,1
16,46,4,1
16,280,3,1
16,277,4,1
16,121,5,1
16,138,5,1
16,36,3,1
16,167,5,1
16,263,5,1
16,124,4,1
16,193,4,1
16,135,3,1
16,118,3,1
16,0,4,1
16,37,4,1
16,75,5,1
16,61,5,1
16,193,5,1
16,119,5,1
16,85,5,1
16,164,5,1
16,274,3,1
16,28,5,1
16,24,5,1
16,85,4,1
171,164,5,1
171,241,4,1
171,11,5,1
171,0,5,1
171,6,5,1
171,7,5,1
171,280,5,1
171,177,5,1
171,30,5,1
171,33,5,1
171,36,5,1
171,48,5,1
171,81,5,1
171,127,5,1
171,1,5,1
171,28,5,1
171,94,5,1
171,210,5,1
171,128,5,1
171,61,5,1
171,193,5,1
171,64,5,1
171,75,5,1
171,71,5,1
171,287,5,1
171,121,5,1
171,138,5,1
171,4,5,1
171,6,4,1
171,7,4,1
171,173,4,1
171,161,5,1
171,58,5,1
171,40,5,1
171,150,5,1
171,87,5,1
171,118,5,1
171,304,4,1
171,85,4,1
171,32,5,1
34,274,4,1
34,46,5,1
34,1,4,1
34,124,5,1
34,119,4,1
34,1,3,1
34,150,4,1
34,33,5,1
34,36,5,1
34,267,5,1
34,87,3,1
34,304,4,1
34,82,4,1
34,118,5,1
34,32,4,1
34,177,4,1
34,87,4,1
34,24,5,1
34,1,5,1
34,171,5,1
34,30,5,1
34,27,4,1
34,75,3,1
34,280,5,1
34,129,4,1
31,33,5,1
31,128,5,1
31,40,3,1
31,11,4,1
31,82,4,1
31,142,4,1
31,148,4,1
31,304,4,1
31,2,4,1
31,33,4,1
31,190,4,1
31,2,5,1
31,190,5,1
31,263,4,1
31,164,4,1
31,241,4,1
31,36,4,1
31,6,4,1
31,46,4,1
31,40,4,1
31,279,4,1
31,118,5,1
218,135,3,1
218,6,4,1
218,87,4,1
218,173,4,1
218,114,4,1
218,126,4,1
218,135,4,1
218,118,3,1
218,171,3,1
218,7,4,1
218,134,4,1
218,193,4,1
218,129,4,1
218,287,4,1
218,29,4,1
218,171,4,1
218,4,4,1
218,307,4,1
218,118,4,1
218,150,4,1
218,0,3,1
218,48,4,1
218,97,4,1
218,61,4,1
218,58,4,1
218,127,4,1
218,147,4,1
218,46,3,1
218,164,3,1
218,26,3,1
218,124,3,1
218,273,4,1
218,164,4,1
218,48,3,1
218,125,3,1
218,142,4,1
218,156,4,1
218,61,5,1
218,193,5,1
218,2,4,1
218,264,4,1
218,6,5,1
218,7,5,1
218,85,3,1
218,276,4,1
218,129,3,1
218,153,4,1
218,30,4,1
218,28,3,1
218,56,4,1
218,264,3,1
218,32,4,1
218,1,3,1
218,7,3,1
218,142,3,1
218,158,3,1
218,28,4,1
218,171,5,1
218,17,4,1
218,129,5,1
218,304,5,1
218,241,4,1
218,87,3,1
218,263,2,1
218,32,5,1
218,33,3,1
218,36,3,1
218,2,3,1
218,84,3,1
218,94,3,1
199,118,4,1
199,33,5,1
199,164,5,1
199,0,4,1
199,119,5,1
199,75,5,1
199,64,5,1
199,0,5,1
199,30,5,1
199,36,5,1
199,49,5,1
199,124,5,1
199,61,5,1
199,193,5,1
199,48,5,1
199,171,5,1
199,287,5,1
199,173,5,1
199,284,5,1
199,0,3,1
199,150,5,1
199,33,4,1
199,135,4,1
199,11,5,1
199,118,5,1
199,177,5,1
199,127,5,1
199,24,5,1
199,280,5,1
199,1,5,1
199,3,4,1
199,44,4,1
199,24,4,1
199,264,5,1
199,6,5,1
199,82,3,1
199,85,3,1
478,1,3,1
478,24,5,1
478,29,4,1
478,27,3,1
478,241,3,1
478,124,3,1
478,171,2,1
478,48,3,1
478,0,3,1
478,0,4,1
478,46,3,1
478,6,3,1
85,304,5,1
85,287,4,1
85,164,5,1
85,241,5,1
85,164,3,1
85,304,3,1
85,28,4,1
85,0,4,1
85,1,4,1
85,280,4,1
85,28,5,1
85,171,4,1
85,30,4,1
85,277,4,1
85,118,4,1
85,75,4,1
598,142,3,1
598,273,2,1
598,28,4,1
598,273,3,1
598,0,3,1
598,8,4,1
598,11,4,1
598,304,3,1
598,135,4,1
598,118,4,1
598,150,4,1
598,193,4,1
598,65,3,1
598,48,4,1
598,273,4,1
598,6,4,1
598,11,3,1
598,64,4,1
598,287,3,1
598,40,4,1
598,173,4,1
598,1,3,1
598,118,3,1
598,87,4,1
598,75,4,1
598,304,4,1
598,121,4,1
598,138,4,1
598,2,4,1
598,33,4,1
598,0,4,1
598,148,5,1
598,155,5,1
598,75,3,1
598,267,5,1
598,61,4,1
598,56,4,1
598,127,4,1
598,7,4,1
598,29,4,1
598,30,4,1
598,148,4,1
598,36,4,1
598,13,3,1
598,200,4,1
598,33,3,1
598,171,3,1
598,177,4,1
598,1,4,1
598,4,3,1
598,85,3,1
598,114,3,1
598,208,4,1
598,264,4,1
598,4,4,1
598,241,3,1
598,82,4,1
598,94,4,1
598,82,3,1
598,36,3,1
598,48,3,1
598,164,4,1
598,24,4,1
598,114,4,1
598,27,3,1
598,31,3,1
598,85,5,1
598,184,4,1
598,30,3,1
598,66,3,1
598,27,4,1
598,92,4,1
598,132,4,1
598,1,5,1
598,30,5,1
598,119,4,1
598,85,4,1
598,81,3,1
598,40,3,1
598,230,4,1
598,210,4,1
598,26,4,1
598,118,5,1
598,173,3,1
598,135,3,1
598,41,4,1
598,304,5,1
598,210,5,1
70,84,3,1
70,114,3,1
70,124,3,1
70,27,5,1
70,48,5,1
70,48,4,1
186,265,4,1
186,164,4,1
186,148,3,1
186,155,3,1
186,142,4,1
186,151,4,1
186,119,4,1
186,6,2,1
186,64,4,1
186,164,5,1
599,1,3,1
599,304,4,1
599,210,4,1
599,84,3,1
599,85,3,1
599,142,4,1
599,41,2,1
599,65,4,1
599,124,5,1
599,142,3,1
599,241,5,1
599,27,5,1
599,34,5,1
27,135,4,1
27,94,5,1
27,118,4,1
27,28,5,1
27,7,4,1
219,30,4,1
219,287,3,1
219,38,5,1
159,33,5,1
159,153,5,1
159,160,5,1
159,84,3,1
584,118,5,1
584,1,5,1
584,274,4,1
584,28,4,1
584,124,4,1
584,7,3,1
584,15,3,1
584,142,5,1
584,158,5,1
584,264,5,1
584,264,4,1
584,128,5,1
584,285,5,1
584,27,4,1
584,34,4,1
584,263,5,1
584,188,5,1
584,193,5,1
584,175,5,1
584,50,5,1
584,11,5,1
584,58,5,1
584,61,4,1
584,193,4,1
584,170,3,1
584,171,5,1
584,27,3,1
584,164,3,1
584,0,5,1
584,20,5,1
584,304,5,1
584,124,5,1
584,40,4,1
584,41,4,1
110,210,5,1
110,46,5,1
110,124,5,1
110,33,5,1
110,171,5,1
110,304,5,1
110,263,5,1
110,48,5,1
110,0,5,1
110,177,5,1
110,40,5,1
110,263,4,1
110,280,4,1
110,284,4,1
110,164,5,1
110,195,5,1
32,33,2,1
32,142,1,1
32,156,1,1
32,284,1,1
32,48,3,1
32,75,4,1
32,171,5,1
578,30,5,1
578,33,5,1
578,36,5,1
578,164,5,1
578,304,5,1
578,171,5,1
161,27,5,1
161,171,4,1
161,156,5,1
161,241,5,1
161,264,5,1
161,28,4,1
161,304,4,1
161,171,3,1
75,118,5,1
207,48,4,1
207,81,4,1
207,118,4,1
207,127,5,1
207,1,4,1
207,161,4,1
207,9,4,1
207,9,5,1
207,287,5,1
600,173,4,1
600,279,4,1
600,4,4,1
600,46,4,1
600,94,4,1
600,264,3,1
583,263,4,1
601,23,5,1
601,40,5,1
601,48,5,1
601,1,3,1
601,30,3,1
601,126,3,1
601,124,5,1
601,33,5,1
602,142,5,1
602,304,5,1
602,158,5,1
602,171,5,1
602,28,5,1
602,287,5,1
602,28,1,1
602,164,5,1
602,118,4,1
602,142,4,1
602,158,4,1
602,171,4,1
602,280,4,1
602,304,4,1
603,119,5,1
603,40,5,1
603,48,5,1
603,121,5,1
603,138,5,1
603,263,4,1
603,142,5,1
604,118,3,1
604,148,3,1
604,40,3,1
604,48,3,1
604,121,3,1
604,138,3,1
604,142,3,1
604,27,3,1
604,48,4,1
604,205,4,1
604,27,4,1
604,0,4,1
604,20,4,1
604,307,3,1
604,33,4,1
604,148,4,1
604,150,4,1
604,177,4,1
604,94,3,1
604,113,3,1
604,164,3,1
604,241,3,1
604,0,3,1
604,9,3,1
604,33,3,1
604,84,3,1
604,85,3,1
605,33,5,1
605,241,5,1
605,9,5,1
605,132,4,1
606,171,5,1
606,33,4,1
606,1,5,1
606,142,5,1
606,142,4,1
606,177,4,1
170,171,5,1
170,173,4,1
170,274,4,1
170,241,5,1
608,118,5,1
608,118,4,1
608,164,4,1
608,0,4,1
608,1,5,1
608,124,5,1
609,118,4,1
609,161,4,1
610,171,4,1
610,41,5,1
610,27,5,1
610,164,5,1
610,241,5,1
611,2,4,1
611,28,5,1
611,304,5,1
611,200,5,1
611,210,5,1
611,227,5,1
611,40,5,1
611,46,5,1
611,48,4,1
611,81,4,1
611,119,4,1
611,191,4,1
611,119,3,1
611,33,4,1
611,82,4,1
611,129,5,1
611,4,4,1
611,11,4,1
611,46,4,1
611,65,5,1
611,6,5,1
611,132,5,1
611,193,5,1
611,75,5,1
611,119,5,1
611,2,5,1
611,121,5,1
611,138,5,1
611,30,5,1
611,33,5,1
611,36,5,1
612,40,5,1
613,28,3,1
613,118,3,1
613,210,3,1
613,274,3,1
613,304,3,1
613,161,4,1
613,171,3,1
613,27,5,1
613,118,5,1
613,124,5,1
613,164,5,1
613,0,3,1
613,46,3,1
613,148,4,1
613,167,4,1
613,263,4,1
613,1,3,1
613,3,3,1
613,142,3,1
613,4,4,1
613,46,4,1
613,159,4,1
613,241,4,1
613,307,4,1
613,274,4,1
613,271,3,1
613,11,5,1
613,307,5,1
613,27,4,1
613,34,4,1
613,149,3,1
613,1,4,1
613,118,4,1
613,142,4,1
613,24,4,1
613,124,4,1
586,135,5,1
614,28,5,1
614,30,5,1
614,46,5,1
614,0,5,1
614,1,5,1
614,17,5,1
614,161,5,1
614,27,3,1
614,33,4,1
614,6,4,1
614,304,4,1
614,40,5,1
614,121,5,1
614,138,5,1
614,118,5,1
614,164,5,1
614,210,5,1
614,1,2,1
614,241,5,1
614,243,5,1
615,48,5,1
615,135,5,1
615,263,5,1
615,1,5,1
615,161,5,1
615,173,5,1
616,135,4,1
616,33,5,1
616,35,5,1
616,124,5,1
616,259,5,1
616,1,5,1
616,40,5,1
616,164,5,1
616,2,5,1
616,28,5,1
616,135,5,1
616,287,5,1
616,210,2,1
616,193,5,1
616,30,1,1
616,33,1,1
616,36,1,1
616,193,1,1
609,30,4,1
115,118,5,1
590,6,4,1
590,173,4,1
590,87,4,1
590,171,4,1
192,274,4,1
192,37,5,1
594,41,5,1
617,210,5,1
617,241,5,1
617,7,5,1
617,281,5,1
617,142,5,1
617,6,5,1
617,84,5,1
617,138,5,1
617,150,5,1
617,187,5,1
617,273,4,1
617,287,4,1
617,48,4,1
617,84,4,1
617,6,4,1
617,33,4,1
617,36,4,1
617,38,4,1
617,193,4,1
618,118,4,1
618,171,4,1
618,46,5,1
618,124,5,1
618,164,5,1
618,33,4,1
618,36,4,1
618,0,4,1
618,1,4,1
618,142,4,1
618,40,4,1
618,121,4,1
618,138,4,1
618,85,5,1
618,200,5,1
618,118,5,1
619,210,5,1
619,171,1,1
619,30,5,1
619,33,5,1
619,36,5,1
619,38,5,1
619,287,4,1
619,0,5,1
619,20,5,1
64,6,4,1
64,287,3,1
620,75,4,1
620,121,4,1
620,138,4,1
620,118,4,1
620,171,4,1
620,164,3,1
620,210,3,1
620,177,3,1
620,2,4,1
620,33,4,1
621,150,4,1
621,124,5,1
621,1,5,1
621,118,5,1
621,61,4,1
621,193,4,1
622,30,5,1
622,33,5,1
622,36,5,1
622,2,5,1
622,84,5,1
622,193,5,1
623,4,4,1
623,37,4,1
623,48,4,1
623,124,4,1
623,30,5,1
623,161,5,1
624,82,5,1
624,84,5,1
624,304,5,1
624,164,5,1
625,280,4,1
625,7,4,1
625,46,4,1
625,82,4,1
625,40,4,1
625,121,4,1
625,138,4,1
625,263,3,1
625,304,3,1
625,28,4,1
625,118,4,1
625,287,4,1
625,64,3,1
625,0,4,1
625,1,4,1
625,2,4,1
625,75,4,1
626,287,4,1
626,46,4,1
626,32,3,1
626,43,5,1
626,210,5,1
627,58,5,1
627,128,5,1
627,1,5,1
627,118,5,1
627,304,5,1
627,114,5,1
627,263,5,1
627,142,5,1
627,150,5,1
628,2,5,1
628,2,4,1
628,46,5,1
628,304,3,1
628,15,4,1
628,27,4,1
628,195,4,1
628,271,4,1
628,30,5,1
628,33,5,1
628,36,5,1
628,173,4,1
628,58,4,1
628,142,4,1
76,4,4,1
76,28,4,1
90,0,5,1
90,28,5,1
90,30,5,1
90,4,5,1
90,46,5,1
90,142,5,1
55,287,4,1
55,304,4,1
55,33,5,1
55,263,5,1
608,128,5,1
608,210,5,1
609,267,4,1
610,4,4,1
610,142,4,1
612,7,5,1
612,1,5,1
613,6,4,1
613,28,4,1
613,32,4,1
613,210,4,1
134,84,3,1
590,46,3,1
590,65,4,1
591,46,5,1
591,124,5,1
591,0,5,1
591,1,5,1
591,0,4,1
192,195,5,1
79,263,4,1
369,153,3,1
369,160,3,1
369,148,3,1
161,148,5,1
531,28,4,1
445,127,5,1
445,6,4,1
445,7,4,1
445,21,4,1
153,11,5,1
624,33,5,1
624,36,5,1
624,138,5,1
624,24,5,1
383,33,4,1
383,195,2,1
252,177,2,1
130,81,4,1
248,115,5,1
248,284,4,1
248,152,4,1
248,27,4,1
248,52,4,1
248,193,5,1
248,27,5,1
248,280,5,1
248,4,5,1
248,307,5,1
204,171,3,1
204,171,4,1
204,274,3,1
369,287,4,1
369,173,4,1
594,85,4,1
176,27,5,1
445,119,5,1
568,118,5,1
568,142,5,1
568,286,5,1
568,171,5,1
153,2,5,1
145,148,5,1
145,64,5,1
145,287,5,1
145,148,4,1
145,271,4,1
84,11,4,1
84,46,4,1
84,287,4,1
84,30,4,1
84,82,4,1
84,8,5,1
84,11,5,1
84,40,4,1
84,171,4,1
84,27,4,1
84,149,3,1
84,119,4,1
84,149,4,1
84,267,4,1
84,118,4,1
84,287,3,1
84,173,5,1
84,171,2,1
84,48,4,1
62,46,5,1
68,287,4,1
68,305,4,1
121,124,4,1
121,164,5,1
121,11,5,1
121,1,3,1
121,6,4,1
121,171,5,1
121,148,5,1
121,120,5,1
121,33,5,1
121,307,5,1
121,210,5,1
121,27,5,1
121,34,5,1
121,33,4,1
121,36,4,1
121,116,5,1
121,58,5,1
121,304,5,1
3,279,5,1
629,164,4,1
629,210,4,1
629,241,4,1
629,263,4,1
259,2,4,1
259,210,4,1
252,304,4,1
252,40,5,1
252,179,4,1
252,118,4,1
252,82,5,1
252,119,5,1
252,171,5,1
252,48,4,1
252,40,2,1
252,164,3,1
252,164,4,1
252,1,4,1
252,30,5,1
252,33,5,1
252,36,5,1
252,119,4,1
252,210,4,1
169,64,5,1
630,40,5,1
630,121,5,1
630,138,5,1
630,33,5,1
630,164,5,1
630,28,3,1
630,304,4,1
630,64,4,1
630,210,3,1
630,307,3,1
630,305,4,1
630,4,5,1
630,142,5,1
630,118,4,1
630,279,4,1
630,7,5,1
630,280,5,1
630,33,4,1
630,287,4,1
630,200,4,1
630,28,4,1
630,263,4,1
630,210,5,1
630,241,5,1
630,243,5,1
630,304,5,1
630,1,3,1
630,161,3,1
630,142,3,1
630,161,5,1
630,171,5,1
47,267,4,1
47,173,4,1
47,263,4,1
47,263,5,1
47,241,4,1
47,286,4,1
47,276,3,1
47,7,4,1
122,305,3,1
242,61,4,1
242,193,4,1
242,0,1,1
242,27,4,1
242,124,4,1
242,164,4,1
242,6,4,1
242,81,4,1
242,304,4,1
242,43,3,1
242,118,3,1
242,171,3,1
242,304,3,1
242,118,2,1
242,150,2,1
197,118,5,1
197,241,5,1
197,135,5,1
197,11,5,1
197,46,5,1
197,210,5,1
197,7,5,1
197,40,5,1
197,263,5,1
197,41,5,1
197,121,5,1
197,138,5,1
107,1,4,1
107,37,4,1
294,34,5,1
294,124,5,1
631,173,5,1
631,210,5,1
631,30,3,1
631,33,3,1
631,36,3,1
631,193,5,1
299,118,5,1
299,0,4,1
299,40,5,1
299,124,5,1
299,41,5,1
299,27,4,1
299,241,4,1
299,1,4,1
299,82,3,1
103,2,5,1
103,173,5,1
103,265,5,1
103,179,4,1
103,251,4,1
103,56,5,1
103,64,5,1
103,4,4,1
103,118,3,1
103,43,5,1
103,304,5,1
103,274,2,1
103,2,1,1
103,171,3,1
103,48,5,1
103,173,3,1
103,97,4,1
103,31,2,1
103,46,2,1
103,142,2,1
103,28,3,1
103,279,3,1
103,241,3,1
103,4,3,1
103,142,3,1
103,259,3,1
103,193,3,1
103,28,4,1
103,135,2,1
103,134,3,1
103,2,3,1
103,264,3,1
103,1,4,1
103,0,1,1
103,142,4,1
103,48,4,1
103,75,3,1
103,13,4,1
103,279,4,1
103,61,3,1
103,4,5,1
103,135,3,1
103,65,5,1
170,161,4,1
170,87,4,1
170,124,4,1
34,173,5,1
113,30,5,1
113,11,5,1
113,46,5,1
113,307,5,1
113,33,5,1
113,36,5,1
113,304,5,1
632,24,5,1
632,171,5,1
632,304,4,1
632,33,5,1
632,0,5,1
632,20,5,1
632,264,5,1
632,161,5,1
632,163,5,1
632,36,5,1
633,2,4,1
633,5,4,1
633,27,4,1
633,2,5,1
633,7,5,1
633,18,5,1
633,75,5,1
633,286,4,1
633,33,4,1
633,6,4,1
633,48,5,1
633,119,5,1
633,148,5,1
633,164,5,1
634,0,5,1
634,124,5,1
634,118,5,1
634,4,4,1
634,33,4,1
634,118,4,1
634,210,4,1
634,30,4,1
634,164,5,1
635,241,3,1
635,81,5,1
635,6,4,1
635,30,4,1
635,267,5,1
635,40,5,1
529,142,5,1
529,158,5,1
529,171,5,1
636,6,5,1
636,33,5,1
636,28,4,1
636,277,4,1
636,2,5,1
636,0,5,1
636,2,4,1
636,1,5,1
636,30,5,1
636,0,4,1
636,304,5,1
636,7,5,1
636,64,5,1
637,279,4,1
637,142,3,1
637,158,3,1
637,27,1,1
637,34,1,1
637,271,2,1
637,1,4,1
637,27,4,1
637,118,4,1
637,304,2,1
638,142,4,1
638,156,4,1
638,6,4,1
638,30,4,1
638,33,4,1
638,36,4,1
638,263,4,1
638,43,4,1
638,164,4,1
638,287,3,1
638,288,3,1
638,48,4,1
639,304,5,1
639,150,5,1
640,210,5,1
640,43,5,1
640,304,5,1
640,7,5,1
641,33,5,1
641,84,5,1
641,280,5,1
641,3,5,1
641,135,5,1
641,304,5,1
641,119,5,1
641,184,5,1
641,0,5,1
641,11,5,1
641,1,5,1
641,118,5,1
641,171,5,1
641,241,4,1
641,148,5,1
642,164,4,1
642,7,4,1
642,304,4,1
642,30,3,1
642,33,3,1
642,36,3,1
642,118,3,1
643,30,5,1
643,48,5,1
643,273,5,1
643,150,4,1
643,164,5,1
644,304,5,1
644,1,4,1
644,280,4,1
644,82,5,1
644,85,5,1
644,94,5,1
644,28,4,1
644,27,5,1
645,0,4,1
645,28,4,1
645,210,5,1
645,27,2,1
645,153,5,1
645,1,5,1
645,3,5,1
645,7,5,1
645,142,5,1
646,53,4,1
646,241,4,1
646,280,4,1
646,85,5,1
646,304,4,1
646,124,5,1
646,141,4,1
646,129,4,1
646,193,5,1
646,280,5,1
646,30,5,1
646,32,5,1
646,33,5,1
646,36,5,1
646,210,5,1
646,118,5,1
646,287,5,1
646,27,5,1
646,34,5,1
646,52,5,1
646,116,4,1
647,153,5,1
647,115,5,1
647,210,5,1
647,211,5,1
647,118,5,1
647,150,5,1
648,33,4,1
648,241,5,1
648,304,5,1
649,210,4,1
649,222,4,1
649,241,4,1
649,243,4,1
649,304,4,1
649,193,5,1
649,138,5,1
649,33,5,1
649,36,5,1
649,49,5,1
649,46,2,1
649,6,5,1
649,61,5,1
649,75,3,1
649,28,5,1
649,150,5,1
649,177,5,1
649,200,5,1
649,40,5,1
649,121,5,1
649,287,5,1
649,294,5,1
649,48,4,1
649,0,5,1
649,33,4,1
649,38,4,1
650,28,3,1
650,28,5,1
650,263,5,1
650,171,5,1
650,81,4,1
651,304,5,1
651,40,5,1
652,1,5,1
652,263,5,1
653,37,5,1
653,84,5,1
653,124,3,1
653,75,1,1
653,7,5,1
653,129,5,1
653,33,5,1
653,36,5,1
653,0,5,1
653,4,5,1
653,30,5,1
653,264,5,1
653,40,3,1
653,28,5,1
654,171,5,1
654,2,5,1
654,33,5,1
654,36,5,1
655,28,5,1
655,30,5,1
655,170,4,1
655,30,4,1
655,66,4,1
656,150,5,1
656,177,5,1
656,173,5,1
656,27,4,1
656,31,4,1
656,241,4,1
656,279,5,1
656,40,5,1
656,121,5,1
656,138,5,1
656,48,5,1
657,149,3,1
657,11,3,1
657,284,3,1
657,30,4,1
657,148,3,1
657,37,4,1
657,46,4,1
657,124,4,1
657,118,4,1
658,27,4,1
658,48,4,1
658,263,3,1
658,273,3,1
658,280,3,1
658,267,4,1
659,263,5,1
659,164,5,1
659,304,5,1
659,173,4,1
659,33,5,1
659,36,5,1
659,124,5,1
659,142,5,1
659,9,5,1
529,30,5,1
529,66,5,1
642,81,3,1
642,113,3,1
647,274,5,1
648,7,5,1
544,24,4,1
544,27,4,1
544,173,3,1
544,193,4,1
650,7,5,1
203,30,5,1
203,36,5,1
203,279,5,1
660,118,4,1
660,1,3,1
660,97,5,1
661,27,4,1
661,142,4,1
661,164,4,1
661,241,4,1
662,279,4,1
662,0,4,1
662,304,4,1
662,263,4,1
662,284,4,1
662,2,3,1
662,135,3,1
662,118,3,1
662,2,2,1
662,135,2,1
662,135,4,1
662,33,4,1
662,33,3,1
662,38,3,1
662,124,3,1
663,118,5,1
663,171,5,1
663,7,5,1
663,304,4,1
663,277,5,1
664,11,5,1
665,13,5,1
665,0,5,1
665,33,5,1
665,36,5,1
665,75,5,1
665,164,5,1
666,118,3,1
501,30,5,1
501,82,5,1
667,241,5,1
667,173,5,1
667,177,3,1
667,33,4,1
667,70,4,1
667,210,5,1
667,280,5,1
668,118,5,1
668,177,5,1
668,33,4,1
668,267,5,1
668,0,5,1
668,33,5,1
668,210,5,1
668,210,4,1
668,0,3,1
668,37,3,1
668,48,4,1
668,1,4,1
668,28,4,1
